negative,"OH CHRIS BROWN, WHY DO YOU HAVE TO BEAT UP WOMEN, I LOVE YOUR MUSIC"
positive,wow what a day.... so slow but got my house in order.....have a good night peoples
negative,"@TheDrakeHotel hey there, just tried to email you in regards to the job but the message keeps on bouncing back.  #cooljob #coolpeople"
positive,@BilliePerry can't wait 4 JP's new album.  Saw him at Foxwoods w TAB last yr and the show was amazing.  meeting him after was ok too haha
negative,Would like to change my username in fb.. Want it to be uniform  but it's not possible
negative,@tagliani I tried but the tv ch. TSN sucked and I didn't recorded the end of Q
positive,@Faahz Oh my last tweet/diss was to you btw!...forgot to add ur lil twitter name in there lol
positive,@jtalbot What kind of book is it Josh? I am so curious to try that!
negative,--did i do the right thing by telling him? oh well. im super sick. other things to worry about.
positive,"is finally off to bed at 3 something in the morning...tonight was one great night, thanks to my college friends..."
negative,My last week of having nothing to do is coming to an end.  but this hard work is all going to be worth it.
negative,"Just when I think I'm starting to get better, the pain killers wear off."
positive,@chris_khalil you were discussing my mental model without me?
positive,terminator on monday with the peeps! excitement
negative,"I've read two articles about Opera Unite, and I still don't get it. Feeling dense today."
negative,thinks singerr sucks!
negative,@cripplingblow Ohhh... The only site I saw wherein you can listen to it is the link I gave on Tumblr. I can't even download it yet.
negative,"@beks183 John wears a M or L, depends on how the shirt runs.....hi! ;) The boys are snotty again so I am home"
positive,http://twitpic.com/5oo8a - I love this girl my bestie
negative,Settled for chicken noodle
positive,@jennettemccurdy Yeah He thinks your a really nice person as well
positive,FINDING NEMO. family channel. go ahead and watch. i wont judge
positive,"@biguy09 ya, slept for like 6 hours listening to the twilight score..which is very relaxing btw never slept so good in awhile."
negative,he looks angry!!  http://bit.ly/1akI7V haha he was really sick  and still feelin' &quot;punchie&quot;
negative,got my work experiance interview tommorow... stoopid stoopid stoopid bay.
negative,Why is my dojo build not properly interning the locale stuff i set via localeList?
negative,Doesn't want to go back to Anaheim tomorrow
negative,@Dabe ah! I want one. I need it  I'll be up ALLLL night
positive,Got back from such a fun trip with my cousin tals! I had the best time ever!
positive,"@SusanHirasuna well, of course we are all interested now..."
negative,i wish i can go to two different schools at the same time.
negative,dirty sexy money is over...OVER...FOREVER
negative,Awww  that suckssss
positive,"@limegreenmodern  Yes, we do......we love them regardless!!!"
positive,@karensugarpants HAHAHA! I WANT A BANANA!
negative,Stuck in traffic on the Cross Bronx
negative,@Nikkers yeah that's why I'm still not home
negative,"@azlisa I was at work and there were sad things going on  I'll talk to you tonight, though!"
positive,@rainagrigsby i agreeee
negative,learning for university
negative,Wasps went out &amp; I've closed the window over. 20-30 flying between bedrm &amp; sitting room. What to do? Can't leave windows closed all time
positive,@hauntedcrew And I'm thinking of rewatching Pride
negative,@xXMCR_LadyXx don't worry i'm bored too... mikey has some family thing that he has to go to
negative,is packing her bags. Don't want to leave
positive,@Diva_LadyAngel  will be the next world's superstar *Winks* amazing features i would think
positive,Will.I.Am is craazy! xD hhaha love him!
negative,@animewes Sometimes I miss the gaming back then
positive,@Niya1010  if you like 2 laugh..have a good time..follow me..its just that simple
negative,Sorry people but I don't know if JB will be at the MTV Movie Awards!! I don't think so!! Unfortunately
positive,@KaraLawson I want to! I'm just getting some preliminary information to figure out the process with Lisa's mom
positive,@seattlesteph45
positive,"@AmyriadfthINGs yeah, that was a first for me too. now i have to do a Van Hasis to make it even. lol."
positive,@fiercecosmetics awesome. if you can buy the stuff online make sure to link me!  I'd love to try! ^__^
negative,Sooooo tired!! Monday came all to fast
negative,drove in to work with a flat tyre... how cool is that... and now i have to replace the tire!
positive,New WEEK  wanna come to Norway ? I can show you the world
positive,Back from the concert and subway with Eric. now i'm watching hockey and texting anna
positive,"@asinglewahm Good morning! Ooh, thank you! Nice to experience ppl being happy to see you!  O thank you. So far, so good! You, too!"
positive,Aww shucks. Rt @dorkcore @thehulkster no no... you rule. big time. so thank you
negative,i think im gettin sick....  too much damage done to my immunes system this weekend. lol
positive,@Pixie_Anna See just as i was almost going to bed I must be real tired that i didnt see u creeping up behind me
positive,"drinking my coffee, daydreaming about starbucks from eileeninaysimon in Dohney"
negative,Currently at TCU seeing Twelfth Night w/ Whitney &amp; Natalie. Trinidee had to leave  Get to feeling better!!
positive,@GenevieveJooste Yay!! I can't wait for both the celebrations
positive,"@GOREWHORENOS No, you must play. I certainly will be"
positive,Laying on bed surrounded by revision books
negative,Got to see my bestie today...its been a while...and tomorrow breakfast and then goodbye again.
positive,says good evening.  http://plurk.com/p/x7a20
negative,"@Mariafh Maria.. No luck with RS.. yet... Lots of other mags, but not that one..Will try to remember Borders at work tomorrow.. sorry.."
positive,@Bradinator I agree!
positive,yay homework is DONE
positive,nd thanks you every body for following me  its gives me a good feeling
positive,Been to town to get friend a b-day present.
positive,on my way to atlantic city NJ   goin to gamble and see Jay Leno!
positive,"June 3rd, NATIONAL RUNNING DAY!!! Woohoo gonna enjoy some sweet running in a festive outfit  Can't wait!"
positive,"@massrapid Cute, no?  The way he purses his lips while staring at his sheet music makes me smile. /gush"
negative,i am soooo tired
positive,must not forget to go and pick up kid despite all the excitement
negative,@mhostad And you've been sick on top of all that.
negative,"Oh Dart, I'm gonna be sooooooo lonesome this afternoon"
positive,#myweakness learn how to use twitter
negative,@tnicholson I hope it's not only you.. e.g. I can't explain this: http://www.devexp.eu/?p=834
negative,@kristinmarie521 Appreciate it but....I don't have a real estate license.   I know it takes $$ to learn about real estate &amp; get a license.
negative,@Lscanlan  I love having a clothesline. I did not make it home to save my clothes last night. Storm kinda messed with them.
positive,Whas poppin my twitter buddies? LOCK in www.zipfm.net ... imma tease u til 2am... right here on da radio
negative,getting ready for band practice i take lots of stuff
positive,ohmygosh. all time low tonight!
positive,"booking movie tickets, what/where to watch? everywhere seems full. ... others; mesmerized by my phone."
positive,Perfect games was a good time  lunch @ jeff's... How can you beat that?
negative,"yesss, man utd is gonna be thrashed next year, nice one fergie, who are planning to get rid of now? on the down side, no more setanta"
positive,having toast for breakfast before heading to work. ily vegemite!
positive,@revjohnhill I sure am glad... bc I was already planning to attend the ordination tonight for Deb.
negative,So does not want to work today
negative,is missing my mattt
negative,"Just watched the day after tomorrow in history, and we didnt finish!  i wanna know what happens!"
negative,its been 5 hrs already and shee still got more to go.....superIMPATIENT
negative,@Nymeth you got to see wilco! Steph's at NIN and Jane's addiction. I want to go to a show
positive,@snedwan  your baby is very cute
negative,Getting sick  I am def in need of some TLC. Hitting that bed tonight like it owes me some money!
negative,@VeronicaCarroll I'll miss you
positive,I'm so so sooo excited to have @missdani88 on Twitter! Welcome my love!  You should follow @Kerrick2 aka the Godfather. lol
negative,"@thehouseofjukeb no, illin like a megavillain"
positive,2 more stops and im with my baby
positive,@ProsperbyDesign Well that was stupid of course she did...I am now reading your bio - Ignore stupid questions
negative,needs a drink really badly
positive,Going to miss the Ninty conference but I trust Twitter will keep me suitably updated
positive,"about to get ready for work.. 2 more days to go, then Wednesday going to St. louis to Cardinals and Cubs game woohoo"
negative,@liverpool_tx we dont see u  we need to meet you
positive,@mileycyrus okkkkkk are you real let me know... im like a mega fan
positive,"@ahosgood nothing major, just a portfolio design with some nifty custom jQuery (sliders and such-like) that I hope to sell on ThemeForest"
negative,Such a bad mood.   http://bit.ly/3mYHBS
negative,Headed to school @kennesawstate Teacher has skipped over the Reformation in world history.  How one can push that aside I do not know.
positive,Sittin in the sunshine with my bro  waiting for the footie to start! The bairns are gettin pumped   http://yfrog.com/15rpaj
negative,"Don't feel like doin shit, but already promised my homegirl id help her move.   wtf."
positive,Hello! I'm awake at last. Coffee a.k.a. Activator Fluid is at hand. My day begins!
positive,@Aerodynamix hey thanks for the FF love!
positive,@NiaVardalos Should of flown United  Airlines
positive,"@Amanda_fd Yeah, one can tell what does he want without knowing him much..."
